Time(s),Signal_MLII,Label
1.025,0.875,0
1.028,0.94,0
1.031,0.905,0
1.033,0.755,0
1.036,0.49,0
1.039,0.165,0
1.042,-0.11,0
1.044,-0.27,0
1.047,-0.39,0
1.05,-0.45,0
1.053,-0.475,0
1.056,-0.455,0
1.058,-0.425,0
1.061,-0.39,0
1.064,-0.39,0
1.067,-0.385,0
1.069,-0.39,0
1.072,-0.38,0
1.075,-0.38,0
1.078,-0.38,0
1.081,-0.395,0
1.083,-0.385,0
1.086,-0.385,0
1.089,-0.385,0
1.092,-0.375,0
1.094,-0.395,0
1.097,-0.41,0
1.1,-0.41,0
1.103,-0.4,0
1.106,-0.395,0
1.108,-0.39,0
1.111,-0.405,0
1.114,-0.395,0
1.117,-0.385,0
1.119,-0.375,0
1.122,-0.39,0
1.125,-0.39,0
1.128,-0.405,0
1.131,-0.41,0
1.133,-0.41,0
1.136,-0.39,0
1.139,-0.39,0
1.142,-0.395,0
1.144,-0.405,0
1.147,-0.415,0
1.15,-0.4,0
1.153,-0.41,0
1.156,-0.405,0
1.158,-0.41,0
1.161,-0.415,0
1.164,-0.41,0
1.167,-0.4,0
1.169,-0.4,0
1.172,-0.395,0
1.175,-0.39,0
1.178,-0.405,0
1.181,-0.41,0
1.183,-0.39,0
1.186,-0.39,0
1.189,-0.385,0
1.192,-0.385,0
1.194,-0.41,0
1.197,-0.405,0
1.2,-0.395,0
1.203,-0.39,0
1.206,-0.375,0
1.208,-0.39,0
1.211,-0.395,0
1.214,-0.41,0
1.217,-0.4,0
1.219,-0.39,0
1.222,-0.39,0
1.225,-0.385,0
1.228,-0.405,0
1.231,-0.415,0
1.233,-0.415,0
1.236,-0.4,0
1.239,-0.395,0
1.242,-0.405,0
1.244,-0.415,0
1.247,-0.42,0
1.25,-0.42,0
1.253,-0.41,0
1.256,-0.415,0
1.258,-0.425,0
1.261,-0.42,0
1.264,-0.435,0
1.267,-0.43,0
1.269,-0.43,0
1.272,-0.42,0
1.275,-0.43,0
1.278,-0.45,0
1.281,-0.455,0
1.283,-0.45,0
1.286,-0.435,0
1.289,-0.445,0
1.292,-0.45,0
1.294,-0.455,0
1.297,-0.47,0
1.3,-0.46,0
1.303,-0.455,0
1.306,-0.45,0
1.308,-0.455,0
1.311,-0.47,0
1.314,-0.475,0
1.317,-0.46,0
1.319,-0.45,0
1.322,-0.445,0
1.325,-0.44,0
1.328,-0.435,0
1.331,-0.44,0
1.333,-0.41,0
1.336,-0.395,0
1.339,-0.37,0
1.342,-0.365,0
1.344,-0.36,0
1.347,-0.365,0
1.35,-0.34,0
1.353,-0.325,0
1.356,-0.315,0
1.358,-0.32,0
1.361,-0.33,0
1.364,-0.33,0
1.367,-0.32,0
1.369,-0.31,0
1.372,-0.3,0
1.375,-0.3,0
1.378,-0.32,0
1.381,-0.32,0
1.383,-0.315,0
1.386,-0.305,0
1.389,-0.305,0
1.392,-0.295,0
1.394,-0.32,0
1.397,-0.33,0
1.4,-0.305,0
1.403,-0.31,0
1.406,-0.3,0
1.408,-0.3,0
1.411,-0.32,0
1.414,-0.325,0
1.417,-0.31,0
1.419,-0.305,0
1.422,-0.315,0
1.425,-0.305,0
1.428,-0.315,0
1.431,-0.315,0
1.433,-0.31,0
1.436,-0.295,0
1.439,-0.29,0
1.442,-0.305,0
1.444,-0.31,0
1.447,-0.32,0
1.45,-0.315,0
1.453,-0.3,0
1.456,-0.315,0
1.458,-0.315,0
1.461,-0.315,0
1.464,-0.33,0
1.467,-0.315,0
1.469,-0.32,0
1.472,-0.315,0
1.475,-0.325,0
1.478,-0.335,0
1.481,-0.34,0
1.483,-0.335,0
1.486,-0.335,0
1.489,-0.33,0
1.492,-0.325,0
1.494,-0.345,0
1.497,-0.35,0
1.5,-0.345,0
1.503,-0.335,0
1.506,-0.33,0
1.508,-0.33,0
1.511,-0.345,0
1.514,-0.345,0
1.517,-0.345,0
1.519,-0.32,0
1.522,-0.33,0
1.525,-0.335,0
1.528,-0.34,0
1.531,-0.355,0
1.533,-0.335,0
1.536,-0.33,0
1.539,-0.33,0
1.542,-0.335,0
1.544,-0.355,0
1.547,-0.36,0
1.55,-0.355,0
1.553,-0.35,0
1.556,-0.34,0
1.558,-0.345,0
1.561,-0.345,0
1.564,-0.345,0
1.567,-0.345,0
1.569,-0.33,0
1.572,-0.33,0
1.575,-0.335,0
1.578,-0.345,0
1.581,-0.35,0
1.583,-0.35,0
1.586,-0.34,0
1.589,-0.33,0
1.592,-0.345,0
1.594,-0.345,0
1.597,-0.355,0
1.6,-0.35,0
1.603,-0.34,0
1.606,-0.33,0
1.608,-0.34,0
1.611,-0.34,0
1.614,-0.34,0
1.617,-0.33,0
1.619,-0.335,0
1.622,-0.33,0
1.625,-0.335,0
1.628,-0.345,0
1.631,-0.345,0
1.633,-0.34,0
1.636,-0.33,0
1.639,-0.315,0
1.642,-0.295,0
1.644,-0.3,0
1.647,-0.295,0
1.65,-0.285,0
1.653,-0.275,0
1.656,-0.265,0
1.658,-0.265,0
1.661,-0.265,0
1.664,-0.255,0
1.667,-0.25,0
1.669,-0.24,0
1.672,-0.225,0
1.675,-0.215,0
1.678,-0.24,0
1.681,-0.245,0
1.683,-0.24,0
1.686,-0.245,0
1.689,-0.235,0
1.692,-0.245,0
1.694,-0.25,0
1.697,-0.275,0
1.7,-0.275,0
1.703,-0.265,0
1.706,-0.25,0
1.708,-0.225,0
1.711,-0.22,0
1.714,-0.23,0
1.717,-0.265,0
1.719,-0.27,0
1.722,-0.28,0
1.725,-0.285,0
1.728,-0.305,0
1.731,-0.32,0
1.733,-0.34,0
1.736,-0.33,0
1.739,-0.335,0
1.742,-0.335,0
1.744,-0.355,0
1.747,-0.37,0
1.75,-0.36,0
1.753,-0.345,0
1.756,-0.35,0
1.758,-0.355,0
1.761,-0.365,0
1.764,-0.375,0
1.767,-0.38,0
1.769,-0.37,0
1.772,-0.365,0
1.775,-0.365,0
1.778,-0.38,0
1.781,-0.385,0
1.783,-0.38,0
1.786,-0.375,0
1.789,-0.355,0
1.792,-0.37,0
1.794,-0.39,0
1.797,-0.405,0
1.8,-0.41,0
1.803,-0.435,0
1.806,-0.465,0
1.808,-0.49,0
1.811,-0.52,0
1.814,-0.555,0
1.817,-0.57,0
1.819,-0.525,0
1.822,-0.405,0
1.825,-0.25,0
1.828,-0.09,0
1.831,0.12,0
1.833,0.41,0
1.836,0.69,0
1.839,0.885,0
1.842,0.96,0
1.844,0.85,0
1.847,0.52,0
1.85,0.05,0
1.853,-0.32,0
1.856,-0.5,0
1.858,-0.505,0
1.861,-0.445,0
1.864,-0.415,0
1.867,-0.395,0
1.869,-0.39,0
1.872,-0.395,0
1.875,-0.39,0
1.878,-0.395,0
1.881,-0.405,0
1.883,-0.395,0
1.886,-0.405,0
1.889,-0.39,0
1.892,-0.395,0
1.894,-0.395,0
1.897,-0.41,0
1.9,-0.405,0
1.903,-0.4,0
1.906,-0.4,0
1.908,-0.415,0
1.911,-0.405,0
1.914,-0.42,0
1.917,-0.415,0
1.919,-0.405,0
1.922,-0.405,0
1.925,-0.42,0
1.928,-0.42,0
1.931,-0.435,0
1.933,-0.42,0
1.936,-0.41,0
1.939,-0.41,0
1.942,-0.405,0
1.944,-0.425,0
1.947,-0.43,0
1.95,-0.42,0
1.953,-0.415,0
1.956,-0.41,0
1.958,-0.41,0
1.961,-0.425,0
1.964,-0.42,0
1.967,-0.4,0
1.969,-0.395,0
1.972,-0.4,0
1.975,-0.4,0
1.978,-0.395,0
1.981,-0.415,0
1.983,-0.405,0
1.986,-0.39,0
1.989,-0.4,0
1.992,-0.4,0
1.994,-0.415,0
1.997,-0.425,0
2,-0.425,0
2.003,-0.415,0
2.006,-0.415,0
2.008,-0.41,0
2.011,-0.425,0
2.014,-0.425,0
2.017,-0.42,0
2.019,-0.415,0
2.022,-0.4,0
2.025,-0.4,0
2.028,-0.41,0
2.031,-0.425,0
2.033,-0.41,0
2.036,-0.405,0
2.039,-0.395,0
2.042,-0.4,0
2.044,-0.4,0
2.047,-0.405,0
2.05,-0.385,0
2.053,-0.4,0
2.056,-0.39,0
2.058,-0.39,0
2.061,-0.4,0
2.064,-0.415,0
2.067,-0.405,0
2.069,-0.405,0
2.072,-0.41,0
2.075,-0.415,0
2.078,-0.42,0
2.081,-0.42,0
2.083,-0.425,0
2.086,-0.415,0
2.089,-0.415,0
2.092,-0.41,0
2.094,-0.435,0
2.097,-0.43,0
2.1,-0.435,0
2.103,-0.42,0
2.106,-0.42,0
2.108,-0.42,0
2.111,-0.42,0
2.114,-0.425,0
2.117,-0.425,0
2.119,-0.415,0
2.122,-0.395,0
2.125,-0.395,0
2.128,-0.39,0
2.131,-0.375,0
2.133,-0.36,0
2.136,-0.34,0
2.139,-0.335,0
2.142,-0.33,0
2.144,-0.335,0
2.147,-0.335,0
2.15,-0.325,0
2.153,-0.32,0
2.156,-0.305,0
2.158,-0.305,0
2.161,-0.315,0
2.164,-0.31,0
2.167,-0.305,0
2.169,-0.3,0
2.172,-0.3,0
2.175,-0.3,0
2.178,-0.31,0
2.181,-0.31,0
2.183,-0.31,0
2.186,-0.315,0
2.189,-0.3,0
2.192,-0.305,0
2.194,-0.315,0
2.197,-0.32,0
2.2,-0.325,0
2.203,-0.31,0
2.206,-0.305,0
2.208,-0.305,0
2.211,-0.32,0
2.214,-0.325,0
2.217,-0.305,0
2.219,-0.31,0
2.222,-0.295,0
2.225,-0.31,0
2.228,-0.325,0
2.231,-0.33,0
2.233,-0.32,0
2.236,-0.32,0
2.239,-0.32,0
2.242,-0.325,0
2.244,-0.35,0
2.247,-0.35,0
2.25,-0.34,0
2.253,-0.335,0
2.256,-0.33,0
2.258,-0.335,0
2.261,-0.34,0
2.264,-0.36,0
2.267,-0.35,0
2.269,-0.35,0
2.272,-0.355,0
2.275,-0.36,0
2.278,-0.355,0
2.281,-0.365,0
2.283,-0.355,0
2.286,-0.35,0
2.289,-0.34,0
2.292,-0.355,0
2.294,-0.35,0
2.297,-0.365,0
2.3,-0.365,0
2.303,-0.35,0
2.306,-0.355,0
2.308,-0.35,0
2.311,-0.37,0
2.314,-0.38,0
2.317,-0.37,0
2.319,-0.36,0
2.322,-0.365,0
2.325,-0.36,0
2.328,-0.365,0
2.331,-0.38,0
2.333,-0.37,0
2.336,-0.365,0
2.339,-0.35,0
2.342,-0.35,0
2.344,-0.35,0
2.347,-0.37,0
2.35,-0.365,0
2.353,-0.345,0
2.356,-0.345,0
2.358,-0.34,0
2.361,-0.355,0
2.364,-0.365,0
2.367,-0.36,0
2.369,-0.355,0
2.372,-0.355,0
2.375,-0.355,0
2.378,-0.375,0
2.381,-0.385,0
2.383,-0.355,0
2.386,-0.36,0
2.389,-0.355,0
2.392,-0.36,0
2.394,-0.36,0
2.397,-0.37,0
2.4,-0.36,0
2.403,-0.345,0
2.406,-0.355,0
2.408,-0.345,0
2.411,-0.345,0
2.414,-0.345,0
2.417,-0.34,0
2.419,-0.31,0
2.422,-0.305,0
2.425,-0.305,0
2.428,-0.31,0
2.431,-0.305,0
2.433,-0.29,0
2.436,-0.285,0
2.439,-0.275,0
2.442,-0.28,0
2.444,-0.28,0
2.447,-0.275,0
2.45,-0.265,0
2.453,-0.255,0
2.456,-0.245,0
2.458,-0.26,0
2.461,-0.265,0
2.464,-0.275,0
2.467,-0.28,0
2.469,-0.265,0
2.472,-0.27,0
2.475,-0.275,0
2.478,-0.28,0
2.481,-0.275,0
2.483,-0.28,0
2.486,-0.275,0
2.489,-0.265,0
2.492,-0.255,0
2.494,-0.24,0
2.497,-0.26,0
2.5,-0.28,0
2.503,-0.31,0
2.506,-0.31,0
2.508,-0.345,0
2.511,-0.36,0
2.514,-0.38,0
2.517,-0.385,0
2.519,-0.38,0
2.522,-0.37,0
2.525,-0.375,0
2.528,-0.385,0
2.531,-0.39,0
2.533,-0.395,0
2.536,-0.385,0
2.539,-0.385,0
2.542,-0.385,0
2.544,-0.395,0
2.547,-0.405,0
2.55,-0.4,0
2.553,-0.375,0
2.556,-0.375,0
2.558,-0.39,0
2.561,-0.395,0
2.564,-0.415,0
2.567,-0.405,0
2.569,-0.4,0
2.572,-0.39,0
2.575,-0.405,0
2.578,-0.425,0
2.581,-0.46,0
2.583,-0.475,0
2.586,-0.505,0
2.589,-0.51,0
2.592,-0.525,0
2.594,-0.54,0
2.597,-0.6,0
2.6,-0.645,0
2.603,-0.63,0
2.606,-0.575,0
2.608,-0.495,0
2.611,-0.385,0
2.614,-0.27,0
2.617,-0.115,0
2.619,0.09,0
2.622,0.37,0
2.625,0.635,0
2.628,0.81,0
2.631,0.86,0
2.633,0.77,0
2.636,0.475,0
2.639,0.065,0
2.642,-0.305,0
2.644,-0.5,0
2.647,-0.52,0
2.65,-0.475,0
2.653,-0.41,0
2.656,-0.39,0
2.658,-0.39,0
2.661,-0.4,0
2.664,-0.41,0
2.667,-0.405,0
2.669,-0.385,0
2.672,-0.39,0
2.675,-0.395,0
2.678,-0.405,0
2.681,-0.41,0
2.683,-0.405,0
2.686,-0.4,0
2.689,-0.39,0
2.692,-0.395,0
2.694,-0.41,0
2.697,-0.415,0
2.7,-0.41,0
2.703,-0.395,0
2.706,-0.405,0
2.708,-0.41,0
2.711,-0.405,0
2.714,-0.405,0
2.717,-0.41,0
2.719,-0.39,0
2.722,-0.385,0
2.725,-0.39,0
2.728,-0.395,0
2.731,-0.4,0
2.733,-0.4,0
2.736,-0.4,0
2.739,-0.395,0
2.742,-0.395,0
2.744,-0.405,0
2.747,-0.405,0
2.75,-0.4,0
2.753,-0.395,0
2.756,-0.385,0
2.758,-0.375,0
2.761,-0.385,0
2.764,-0.395,0
2.767,-0.39,0
2.769,-0.385,0
2.772,-0.375,0
2.775,-0.385,0
2.778,-0.395,0
2.781,-0.395,0
2.783,-0.385,0
2.786,-0.375,0
2.789,-0.375,0
2.792,-0.385,0
2.794,-0.395,0
2.797,-0.39,0
2.8,-0.39,0
2.803,-0.365,0
2.806,-0.375,0
2.808,-0.385,0
2.811,-0.395,0
2.814,-0.38,0
2.817,-0.385,0
2.819,-0.375,0
2.822,-0.38,0
2.825,-0.39,0
2.828,-0.38,0
2.831,-0.375,0
2.833,-0.375,0
2.836,-0.375,0
2.839,-0.375,0
2.842,-0.38,0
2.844,-0.39,0
2.847,-0.39,0
2.85,-0.365,0
2.853,-0.37,0
2.856,-0.375,0
2.858,-0.385,0
2.861,-0.39,0
2.864,-0.39,0
2.867,-0.375,0
2.869,-0.365,0
2.872,-0.385,0
2.875,-0.38,0
2.878,-0.39,0
2.881,-0.375,0
2.883,-0.375,0
2.886,-0.365,0
2.889,-0.37,0
2.892,-0.385,0
2.894,-0.395,0
2.897,-0.385,0
2.9,-0.385,0
2.903,-0.37,0
2.906,-0.365,0
2.908,-0.37,0
2.911,-0.375,0
2.914,-0.35,0
2.917,-0.335,0
2.919,-0.32,0
2.922,-0.315,0
2.925,-0.32,0
2.928,-0.325,0
2.931,-0.315,0
2.933,-0.295,0
2.936,-0.285,0
2.939,-0.3,0
2.942,-0.295,0
2.944,-0.285,0
2.947,-0.285,0
2.95,-0.28,0
2.953,-0.27,0
2.956,-0.28,0
2.958,-0.29,0
2.961,-0.295,0
2.964,-0.295,0
2.967,-0.29,0
2.969,-0.28,0
2.972,-0.29,0
2.975,-0.295,0
2.978,-0.31,0
2.981,-0.295,0
2.983,-0.285,0
2.986,-0.28,0
2.989,-0.275,0
2.992,-0.295,0
2.994,-0.305,0
2.997,-0.3,0
3,-0.295,0
3.003,-0.295,0
3.006,-0.285,0
3.008,-0.3,0
3.011,-0.305,0
3.014,-0.3,0
3.017,-0.295,0
3.019,-0.3,0
3.022,-0.305,0
3.025,-0.315,0
3.028,-0.31,0
3.031,-0.315,0
3.033,-0.295,0
3.036,-0.3,0
3.039,-0.31,0
3.042,-0.33,0
3.044,-0.34,0
3.047,-0.33,0
3.05,-0.32,0
3.053,-0.32,0
3.056,-0.315,0
3.058,-0.325,0
3.061,-0.335,0
3.064,-0.33,0
3.067,-0.315,0
3.069,-0.32,0
3.072,-0.32,0
3.075,-0.33,0
3.078,-0.345,0
3.081,-0.34,0
3.083,-0.335,0
3.086,-0.33,0
3.089,-0.335,0
3.092,-0.345,0
3.094,-0.35,0
3.097,-0.345,0
3.1,-0.34,0
3.103,-0.335,0
3.106,-0.335,0
3.108,-0.33,0
3.111,-0.335,0
3.114,-0.34,0
3.117,-0.335,0
3.119,-0.32,0
3.122,-0.34,0
3.125,-0.34,0
3.128,-0.35,0
3.131,-0.365,0
3.133,-0.36,0
3.136,-0.345,0
3.139,-0.345,0
3.142,-0.35,0
3.144,-0.35,0
3.147,-0.35,0
3.15,-0.34,0
3.153,-0.34,0
3.156,-0.345,0
3.158,-0.345,0
3.161,-0.38,0
3.164,-0.36,0
3.167,-0.36,0
3.169,-0.345,0
3.172,-0.345,0
3.175,-0.35,0
3.178,-0.355,0
3.181,-0.345,0
3.183,-0.33,0
3.186,-0.33,0
3.189,-0.335,0
3.192,-0.335,0
3.194,-0.34,0
3.197,-0.33,0
3.2,-0.32,0
3.203,-0.29,0
3.206,-0.29,0
3.208,-0.3,0
3.211,-0.305,0
3.214,-0.285,0
3.217,-0.28,0
3.219,-0.275,0
3.222,-0.28,0
3.225,-0.275,0
3.228,-0.27,0
3.231,-0.265,0
3.233,-0.25,0
3.236,-0.23,0
3.239,-0.245,0
3.242,-0.24,0
3.244,-0.255,0
3.247,-0.255,0
3.25,-0.245,0
3.253,-0.235,0
3.256,-0.255,0
3.258,-0.265,0
3.261,-0.26,0
3.264,-0.255,0
3.267,-0.27,0
3.269,-0.265,0
3.272,-0.28,0
3.275,-0.255,0
3.278,-0.25,0
3.281,-0.245,0
3.283,-0.265,0
3.286,-0.28,0
3.289,-0.3,0
3.292,-0.315,0
3.294,-0.325,0
3.297,-0.335,0
3.3,-0.345,0
3.303,-0.33,0
3.306,-0.335,0
3.308,-0.345,0
3.311,-0.36,0
3.314,-0.35,0
3.317,-0.34,0
3.319,-0.335,0
3.322,-0.345,0
3.325,-0.36,0
3.328,-0.365,0
3.331,-0.375,0
3.333,-0.37,0
3.336,-0.365,0
3.339,-0.365,0
3.342,-0.38,0
3.344,-0.375,0
3.347,-0.375,0
3.35,-0.365,0
3.353,-0.37,0
3.356,-0.36,0
3.358,-0.37,0
3.361,-0.38,0
3.364,-0.365,0
3.367,-0.36,0
3.369,-0.35,0
3.372,-0.355,0
3.375,-0.37,0
3.378,-0.385,0
3.381,-0.395,0
3.383,-0.43,0
3.386,-0.445,0
3.389,-0.485,0
3.392,-0.515,0
3.394,-0.565,0
3.397,-0.555,0
3.4,-0.475,0
3.403,-0.355,0
3.406,-0.22,0
3.408,-0.055,0
3.411,0.185,0
3.414,0.475,0
3.417,0.705,0
3.419,0.82,0
3.422,0.78,0
3.425,0.535,0
3.428,0.145,0
3.431,-0.2,0
3.433,-0.42,0
3.436,-0.5,0
3.439,-0.48,0
3.442,-0.45,0
3.444,-0.41,0
3.447,-0.4,0
3.45,-0.39,0
3.453,-0.39,0
3.456,-0.4,0
3.458,-0.405,0
3.461,-0.425,0
3.464,-0.425,0
3.467,-0.405,0
3.469,-0.395,0
3.472,-0.405,0
3.475,-0.405,0
3.478,-0.415,0
3.481,-0.405,0
3.483,-0.385,0
3.486,-0.39,0
3.489,-0.395,0
3.492,-0.395,0
3.494,-0.395,0
3.497,-0.395,0
3.5,-0.385,0
3.503,-0.39,0
3.506,-0.39,0
3.508,-0.4,0
3.511,-0.425,0
3.514,-0.41,0
3.517,-0.4,0
3.519,-0.395,0
3.522,-0.4,0
3.525,-0.405,0
3.528,-0.425,0
3.531,-0.415,0
3.533,-0.405,0
3.536,-0.405,0
3.539,-0.405,0
3.542,-0.41,0
3.544,-0.415,0
3.547,-0.405,0
3.55,-0.42,0
3.553,-0.405,0
3.556,-0.41,0
3.558,-0.41,0
3.561,-0.42,0
3.564,-0.415,0
3.567,-0.405,0
3.569,-0.395,0
3.572,-0.395,0
3.575,-0.395,0
3.578,-0.4,0
3.581,-0.395,0
3.583,-0.395,0
3.586,-0.405,0
3.589,-0.405,0
3.592,-0.42,0
3.594,-0.435,0
3.597,-0.415,0
3.6,-0.405,0
3.603,-0.395,0
3.606,-0.39,0
3.608,-0.415,0
3.611,-0.405,0
3.614,-0.405,0
3.617,-0.4,0
3.619,-0.395,0
3.622,-0.395,0
3.625,-0.405,0
3.628,-0.42,0
3.631,-0.415,0
3.633,-0.4,0
3.636,-0.395,0
3.639,-0.4,0
3.642,-0.405,0
3.644,-0.425,0
3.647,-0.425,0
3.65,-0.425,0
3.653,-0.42,0
3.656,-0.425,0
3.658,-0.45,0
3.661,-0.445,0
3.664,-0.45,0
3.667,-0.435,0
3.669,-0.445,0
3.672,-0.47,0
3.675,-0.455,0
3.678,-0.46,0
3.681,-0.44,0
3.683,-0.435,0
3.686,-0.425,0
3.689,-0.43,0
3.692,-0.445,0
3.694,-0.45,0
3.697,-0.445,0
3.7,-0.43,0
3.703,-0.42,0
3.706,-0.41,0
3.708,-0.425,0
3.711,-0.42,0
3.714,-0.405,0
3.717,-0.38,0
3.719,-0.37,0
3.722,-0.365,0
3.725,-0.365,0
3.728,-0.365,0
3.731,-0.345,0
3.733,-0.33,0
3.736,-0.315,0
3.739,-0.305,0
3.742,-0.305,0
3.744,-0.32,0
3.747,-0.31,0
3.75,-0.31,0
3.753,-0.305,0
3.756,-0.31,0
3.758,-0.315,0
3.761,-0.32,0
3.764,-0.315,0
3.767,-0.305,0
3.769,-0.305,0
3.772,-0.295,0
3.775,-0.31,0
3.778,-0.32,0
3.781,-0.31,0
3.783,-0.315,0
3.786,-0.295,0
3.789,-0.3,0
3.792,-0.305,0
3.794,-0.3,0
3.797,-0.285,0
3.8,-0.28,0
3.803,-0.29,0
3.806,-0.295,0
3.808,-0.305,0
3.811,-0.325,0
3.814,-0.305,0
3.817,-0.3,0
3.819,-0.3,0
3.822,-0.315,0
3.825,-0.325,0
3.828,-0.335,0
3.831,-0.325,0
3.833,-0.315,0
3.836,-0.32,0
3.839,-0.335,0
3.842,-0.33,0
3.844,-0.34,0
3.847,-0.325,0
3.85,-0.325,0
3.853,-0.32,0
3.856,-0.315,0
3.858,-0.335,0
3.861,-0.335,0
3.864,-0.345,0
3.867,-0.335,0
3.869,-0.325,0
3.872,-0.33,0
3.875,-0.315,0
3.878,-0.335,0
3.881,-0.33,0
3.883,-0.33,0
3.886,-0.33,0
3.889,-0.33,0
3.892,-0.335,0
3.894,-0.34,0
3.897,-0.33,0
3.9,-0.32,0
3.903,-0.315,0
3.906,-0.325,0
3.908,-0.335,0
3.911,-0.355,0
3.914,-0.345,0
3.917,-0.34,0
3.919,-0.335,0
3.922,-0.32,0
3.925,-0.325,0
3.928,-0.35,0
3.931,-0.33,0
3.933,-0.315,0
3.936,-0.315,0
3.939,-0.33,0
3.942,-0.33,0
3.944,-0.335,0
3.947,-0.335,0
3.95,-0.33,0
3.953,-0.33,0
3.956,-0.33,0
3.958,-0.34,0
3.961,-0.34,0
3.964,-0.34,0
3.967,-0.325,0
3.969,-0.325,0
3.972,-0.325,0
3.975,-0.345,0
3.978,-0.35,0
3.981,-0.34,0
3.983,-0.33,0
3.986,-0.32,0
3.989,-0.31,0
3.992,-0.305,0
3.994,-0.305,0
3.997,-0.275,0
4,-0.27,0
4.003,-0.255,0
4.006,-0.26,0
4.008,-0.265,0
4.011,-0.26,0
4.014,-0.25,0
4.017,-0.235,0
4.019,-0.235,0
4.022,-0.22,0
4.025,-0.235,0
4.028,-0.235,0
4.031,-0.22,0
4.033,-0.23,0
4.036,-0.225,0
4.039,-0.235,0
4.042,-0.245,0
4.044,-0.255,0
4.047,-0.24,0
4.05,-0.23,0
4.053,-0.23,0
4.056,-0.25,0
4.058,-0.255,0
4.061,-0.25,0
4.064,-0.23,0
4.067,-0.205,0
4.069,-0.195,0
4.072,-0.21,0
4.075,-0.23,0
4.078,-0.27,0
4.081,-0.27,0
4.083,-0.285,0
4.086,-0.285,0
4.089,-0.31,0
4.092,-0.33,0
4.094,-0.34,0
4.097,-0.34,0
4.1,-0.345,0
4.103,-0.35,0
4.106,-0.35,0
4.108,-0.34,0
4.111,-0.355,0
4.114,-0.345,0
4.117,-0.34,0
4.119,-0.34,0
4.122,-0.345,0
4.125,-0.355,0
4.128,-0.37,0
4.131,-0.355,0
4.133,-0.37,0
4.136,-0.345,0
4.139,-0.34,0
4.142,-0.36,0
4.144,-0.38,0
4.147,-0.36,0
4.15,-0.345,0
4.153,-0.35,0
4.156,-0.35,0
4.158,-0.355,0
4.161,-0.38,0
4.164,-0.39,0
4.167,-0.395,0
4.169,-0.425,0
4.172,-0.455,0
4.175,-0.475,0
4.178,-0.51,0
4.181,-0.545,0
4.183,-0.54,0
4.186,-0.495,0
4.189,-0.405,0
4.192,-0.295,0
4.194,-0.16,0
4.197,0.04,0
4.2,0.315,0
4.203,0.595,0
4.206,0.8,0
4.208,0.885,0
4.211,0.795,0
4.214,0.52,0
4.217,0.13,0
4.219,-0.215,0
4.222,-0.425,0
4.225,-0.5,0
4.228,-0.49,0
4.231,-0.45,0
4.233,-0.4,0
4.236,-0.39,0
4.239,-0.395,0
4.242,-0.395,0
4.244,-0.4,0
4.247,-0.39,0
4.25,-0.38,0
4.253,-0.385,0
4.256,-0.385,0
4.258,-0.4,0
4.261,-0.41,0
4.264,-0.41,0
4.267,-0.39,0
4.269,-0.39,0
